Country Name;Country Code;Indicator Name;Indicator Code;2000;2001;2002;2003;2004;2005;2006;2007;2008;2009;2010;2011;2012;2013;2014;2015;2016;2017;2018;2019;2020;2021;2022
Ukraine;UKR;People using safely managed sanitation services, rural (% of rural population);SH.STA.SMSS.RU.ZS;;;;;;;;;;;;;;;;;;;;;;;
Ukraine;UKR;Prevalence of overweight, weight for height (% of children under 5);SH.STA.OWGH.ZS;26,5;;;;;;;;;;;;;;;;;;;;;;
Ukraine;UKR;Diarrhea treatment (% of children under 5 who received ORS packet);SH.STA.ORTH;;;;;;;;;;;;;59,2;;;;;;;;;;
Ukraine;UKR;People practicing open defecation, rural (% of rural population);SH.STA.ODFC.RU.ZS;0,176923077;0,157692308;0,138461538;0,119230769;0,1;0,080769231;0,061538462;0,042307692;0,023076923;0,003846154;0,003846154;0,003846154;0,003846154;0,003846154;0,003846154;0,003846154;0,003846154;0,003846154;0;0;0;0;0
Ukraine;UKR;Diarrhea treatment (% of children under 5 receiving oral rehydration and continued feeding);SH.STA.ORCF.ZS;;;;;;;;;;;;;69,3;;;;;;;;;;
Ukraine;UKR;Maternal mortality ratio (national estimate, per 100,000 live births);SH.STA.MMRT.NE;24;22;21;17;13;17;15;20;16;26;23;17;13;;15;13;;;;;;;
Ukraine;UKR;Prevalence of underweight, weight for age, female (% of children under 5);SH.STA.MALN.FE.ZS;3,5;;;;;;;;;;;;;;;;;;;;;;
Ukraine;UKR;Female genital mutilation prevalence (%);SH.STA.FGMS.ZS;;;;;;;;;;;;;;;;;;;;;;;
Ukraine;UKR;Exclusive breastfeeding (% of children under 6 months);SH.STA.BFED.ZS;22,2;;;;;5,989884;;16,10761;;;;;19,72871;;;;;;;;;;
Ukraine;UKR;ARI treatment (% of children under 5 taken to a health provider);SH.STA.ARIC.ZS;;;;;;;;;;;;;92,3;;;;;;;;;;
Ukraine;UKR;Mortality rate attributed to household and ambient air pollution, age-standardized, female (per 100,000 female population);SH.STA.AIRP.FE.P5;;;;;;;;;;;;;;;;;;;;59,1;;;
Ukraine;UKR;Prevalence of current tobacco use, males (% of male adults);SH.PRV.SMOK.MA;61,3;;;;;55,2;;;;;49,4;;;;;44,6;;;41,7;40,7;40;;
Ukraine;UKR;Lifetime risk of maternal death (%);SH.MMR.RISK.ZS;0,036938668;0,033029383;0,028676582;0,025772449;0,022409533;0,021223982;0,031284147;0,02894752;0,025993337;0,023546406;0,023346479;0,020782143;0,028981625;0,028466105;0,016837333;0,015409692;0,014321034;0,014602174;0,015667611;0,009655747;0,017144156;;
Ukraine;UKR;Use of insecticide-treated bed nets (% of under-5 population);SH.MLR.NETS.ZS;;;;;;;;;;;;;;;;;;;;;;;
Ukraine;UKR;Nurses and midwives (per 1,000 people);SH.MED.NUMW.P3;6,5953;6,5732;6,5594;6,5799;6,6006;6,6407;6,6503;6,6468;6,6081;7,544;7,4719;7,4711;7,5132;7,5702;6,661;;;;;;;;
Ukraine;UKR;Immunization, DPT (% of children ages 12-23 months);SH.IMM.IDPT;99;99;99;97;99;96;98;98;90;71;52;50;76;76;23;23;19;50;69;80;81;78;
Ukraine;UKR;Incidence of HIV, ages 15-24 (per 1,000 uninfected population ages 15-24);SH.HIV.INCD.YG.P3;1,68;1,46;1,25;1,08;0,91;0,8;0,69;0,61;0,56;0,52;0,47;0,42;0,4;0,35;0,34;0,3;0,27;0,26;0,21;0,19;0,18;0,17;
Ukraine;UKR;Children (ages 0-14) newly infected with HIV;SH.HIV.INCD.14;1000;950;950;940;920;830;860;1100;720;670;580;520;510;500;500;500;500;500;200;200;100;200;
Ukraine;UKR;Prevalence of HIV, female (% ages 15-24);SH.HIV.1524.FE.ZS;0,6;0,6;0,6;0,6;0,5;0,5;0,4;0,4;0,3;0,3;0,3;0,3;0,2;0,2;0,2;0,2;0,2;0,2;0,1;0,1;0,1;0,1;
Ukraine;UKR;People using safely managed drinking water services, rural (% of rural population);SH.H2O.SMDW.RU.ZS;8,582857969;8,602688929;8,622519889;8,642350848;17,44791296;26,29370269;35,17972004;44,10596502;53,07243761;62,07913782;71,12606565;80,21322111;89,34060418;90,60286514;90,12144823;89,63696662;89,14942033;88,65880935;88,16513368;87,66839331;87,16858826;86,54566563;86,11341991
Ukraine;UKR;Demand for family planning satisfied by modern methods (% of married women with demand for family planning);SH.FPL.SATM.ZS;;;;;;;;61,9;;;;;;;;;;;;;;;
Ukraine;UKR;Mortality from CVD, cancer, diabetes or CRD between exact ages 30 and 70, female (%);SH.DYN.NCOM.FE.ZS;23,9;23,3;23,2;23,3;23,4;23,8;22,7;22,5;22,1;20,6;19,9;18,8;18,5;17,9;18;16,8;16,6;16;16,4;16;;;
Ukraine;UKR;Prevalence of HIV, total (% of population ages 15-49);SH.DYN.AIDS.ZS;0,7;0,8;0,8;0,9;0,9;0,9;0,9;0,9;0,9;0,9;0,9;0,9;0,9;0,9;0,9;0,9;0,9;0,9;0,9;0,9;0,9;0,9;
Ukraine;UKR;Probability of dying among adolescents ages 10-14 years (per 1,000);SH.DYN.1014;1,8;1,8;1,8;1,8;1,7;1,7;1,6;1,6;1,5;1,4;1,4;1,3;1,2;1,2;1,1;1,1;1;1;1;0,9;0,9;0,9;
Ukraine;UKR;Number of under-five deaths;SH.DTH.MORT;7178;6717;6426;6317;6264;6145;6128;6181;6231;6196;5889;5596;5437;5207;4904;4634;4346;3969;3577;3234;2977;2834;
Ukraine;UKR;Number of deaths ages 20-24 years;SH.DTH.2024;6120;6097;5960;5799;5656;5610;5726;5755;5369;4745;4195;3789;3460;3175;3241;2571;2269;2006;1809;1685;1613;1583;
Ukraine;UKR;Condom use, population ages 15-24, male (% of males ages 15-24);SH.CON.1524.MA.ZS;;;;;;;;64,3;;;;;;;;;;;;;;;
Ukraine;UKR;Prevalence of anemia among women of reproductive age (% of women ages 15-49);SH.ANM.ALLW.ZS;13,5;13,4;13,4;13,4;13,5;13,4;13,4;13,5;13,6;13,7;13,8;14;14,4;14,7;15,1;15,5;16;16,5;17,1;17,7;;;
Ukraine;UKR;Women who believe a husband is justified in beating his wife when she refuses sex with him (%);SG.VAW.REFU.ZS;;;;;;;;0,5;;;;;;;;;;;;;;;
Ukraine;UKR;Women who believe a husband is justified in beating his wife when she burns the food (%);SG.VAW.BURN.ZS;;;;;;;;0,1;;;;;;;;;;;;;;;
Ukraine;UKR;Proportion of time spent on unpaid domestic and care work, female (% of 24 hour day);SG.TIM.UWRK.FE;;;;;;;;;;;;;;;;;;;;;;;
Ukraine;UKR;Women participating in the three decisions (own health care, major household purchases, and visiting family) (% of women age 15-49);SG.DMK.ALLD.FN.ZS;;;;;;;;90,1;;;;;;;;;;;;;;;
Ukraine;UKR;Government expenditure per student, tertiary (% of GDP per capita);SE.XPD.TERT.PC.ZS;36,48026;37,27235;41,7101;36,08012;32,4591;32,3289;32,35391;30,54817;32,96606;39,01139;;37,75878;41,36357;43,85232;37,10283;;38,53561;34,46536;;;;;
Ukraine;UKR;Government expenditure per student, primary (% of GDP per capita);SE.XPD.PRIM.PC.ZS;;;;;;;;;;;;28,1313;32,38915;32,34896;27,03674;;26,25312;30,31566;;;;;
Ukraine;UKR;Current education expenditure, primary (% of total expenditure in primary public institutions);SE.XPD.CPRM.ZS;;;;;;;;;;;;96,32778931;96,89012146;97,44317627;97,7713623;;90,71684265;90,79077911;92,40422821;92,42282867;94,90296173;;
Ukraine;UKR;School enrollment, tertiary (% gross);SE.TER.ENRR;50,50711823;52,91011047;56,64567947;60,2553215;63,44075012;66,88986206;71,93981171;76,26275635;79,73252106;82,49925232;81,9082489;84,79811096;83,87989807;81,53201294;83,78421783;76,86466217;77,0398407;80,19902039;81,49466705;84,48136139;82,13459778;75,90794373;70,72132111
Ukraine;UKR;Educational attainment, at least completed short-cycle tertiary, population 25+, female (%) (cumulative);SE.TER.CUAT.ST.FE.ZS;;39,88568115;;;;;;;;;;;;;;;;;;;;;
Ukraine;UKR;Educational attainment, Doctoral or equivalent, population 25+, total (%) (cumulative);SE.TER.CUAT.DO.ZS;;0;;;;;;;;;;;;;;;;;;;;;
Ukraine;UKR;Educational attainment, at least Bachelor's or equivalent, population 25+, male (%) (cumulative);SE.TER.CUAT.BA.MA.ZS;;17,59038925;;;;;;;;;;;;;;;;;;;;;
Ukraine;UKR;Adolescents out of school, female (% of female lower secondary school age);SE.SEC.UNER.LO.FE.ZS;;;0,974420011;0,66742003;2,521840096;;2,3510499;2,275470018;2,03805995;2,452389956;2,505049944;2,25831008;1,855919957;1,525110006;1,276900053;7,612539768;9,133179665;9,679389954;10,0945797;10,57129955;10,68284988;10,74380016;
Ukraine;UKR;Trained teachers in secondary education (% of total teachers);SE.SEC.TCAQ.ZS;;;;;;;;;;;;;;;;;;;93,44217682;;94,31414032;94,5375824;
Ukraine;UKR;Trained teachers in secondary education, male (% of male teachers);SE.SEC.TCAQ.MA.ZS;;;;;;;;;;;;;;;;;;;98,07627869;;98,85466766;98,80764771;
Ukraine;UKR;Trained teachers in secondary education, female (% of female teachers);SE.SEC.TCAQ.FE.ZS;;;;;;;;;;;;;;;;;;;92,32446289;;93,33544159;93,62216949;
Ukraine;UKR;School enrollment, secondary, private (% of total secondary);SE.SEC.PRIV.ZS;;0,250939995;0,317200005;0,358850002;0,415179998;0,444959998;0,431719989;0,417199999;0,422010005;0,394980013;0,369269997;0,368290007;0,376049995;0,377579987;0,382510006;0,379150003;0,422850013;0,485529989;0,553420007;0,646950006;0,778079987;0,973240018;
Ukraine;UKR;School enrollment, secondary, male (% gross);SE.SEC.ENRR.MA;97,48754883;99,93830872;99,84940338;101,3734283;99,42469788;98,77745819;97,85314941;97,82659149;98,57312012;98,3751297;99,28411102;97,4508667;100,4209595;100,7431717;99,18289185;91,08699036;88,78340912;86,76650238;85,7435379;84,18270874;84,08957672;84,27497101;
Ukraine;UKR;Secondary education, vocational pupils;SE.SEC.ENRL.VO;353003;346106;333634;326213;319633;319580;311289;297306;282279;272224;241706;257951;256962;271345;243100;193164;186191;178989;177070;;;;
Ukraine;UKR;Secondary education, general pupils (% female);SE.SEC.ENRL.GC.FE.ZS;50,28779;49,7524;50,0825;49,85371;49,66163;47,9149;49,62008;49,91584;49,51946;49,47385;49,24424;49,27014;49,44837;49,33794;49,37083;49,34598;49,31375;49,43267;49,47458;;;;
Ukraine;UKR;Secondary education, duration (years);SE.SEC.DURS;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7
Ukraine;UKR;Educational attainment, at least completed post-secondary, population 25+, total (%) (cumulative);SE.SEC.CUAT.PO.ZS;;38,14170837;;;;;;;;;;;;;;;;;;;;;
Ukraine;UKR;Educational attainment, at least completed lower secondary, population 25+, male (%) (cumulative);SE.SEC.CUAT.LO.MA.ZS;;92,28501892;;;;;;;;;;;;;;;;;;;;;
Ukraine;UKR;Lower secondary completion rate, female (% of relevant age group);SE.SEC.CMPT.LO.FE.ZS;96,04170227;94,78302002;98,63368988;101,1795731;101,1033325;102,0200119;98,71659851;99,37995148;104,5758972;64,14286804;118,1571503;104,5292511;103,5289917;100,6276321;99,95790863;93,85443878;93,95249939;90,39824677;90,80220032;88,30648804;86,95384979;85,68549347;
Ukraine;UKR;Children out of school, primary, male;SE.PRM.UNER.MA;;;16408;81786;76081;67742;64771;61051;62053;66280;67189;75107;87905;98199;108651;149916;157214;161828;167700;161934;160632;155113;
Ukraine;UKR;Adjusted net enrollment rate, primary, male (% of primary school age children);SE.PRM.TENR.MA;;;96,34509;90,09016;89,99561;90,11815;88,98568;88,43516;87,94854;88,31583;90,53871;92,31717;92,89629;92,93466;91,05204;;;;;;;;
Ukraine;UKR;Primary education, teachers;SE.PRM.TCHR;104541;105430;105180;102581;99515;104028;102408;100859;99482;98310;98371;98740;98491;99376;;124073;125349;126535;129163;108283;111734;116084;
Ukraine;UKR;Repeaters, primary, total (% of total enrollment);SE.PRM.REPT.ZS;0,70347;0,48113;0,19682;0,13792;0,12411;0,10783;0,11872;0,11882;0,1165;0,09263;0,07103;0,06396;0,05586;0,05475;0,05668;0,05115;0,06178;0,07049;0,07265;;;;
Ukraine;UKR;Persistence to last grade of primary, male (% of cohort);SE.PRM.PRSL.MA.ZS;96,6135025;98,69455719;;;;97,55132294;97,30854797;96,21700287;97,49640656;97,35214996;97,71317291;97,61712646;99,47091675;97,94011688;68,26174927;95,31923676;97,9927597;98,52423096;99,01805878;98,1371994;99,48618317;;
Ukraine;UKR;Persistence to grade 5, female (% of cohort);SE.PRM.PRS5.FE.ZS;;;;;;;;;;;;;;;;;;;;;;;
Ukraine;UKR;Over-age students, primary, female (% of female enrollment);SE.PRM.OENR.FE.ZS;;;9,70524;8,77626;8,7664;15,71266;11,54813;10,3135;9,49751;8,96095;8,26761;7,93751;7,40446;7,48927;7,30434;7,02765;7,05821;7,95394;8,46978;;;;
Ukraine;UKR;School enrollment, primary, male (% net);SE.PRM.NENR.MA;;;93,68965;88,58212;88,23179;89,68963;88,52479;87,91463;87,48926;87,88816;90,14763;91,87126;92,47496;92,58445;90,72783;;;;;;;;
Ukraine;UKR;Gross intake ratio in first grade of primary education, male (% of relevant age group);SE.PRM.GINT.MA.ZS;102,90399;;;108,00468;103,19664;99,97121;96,21459;98,34542;98,30995;98,96606;103,72881;104,00393;98,34653;99,15722;97,95192;;;;;;;;
Ukraine;UKR;School enrollment, primary (% gross);SE.PRM.ENRR;112,915329;119,8777924;127,0551682;99,24391937;98,86305237;109,2240524;103,9840469;102,6653671;101,713829;100,6618195;100,067627;98,93145752;97,14199066;96,31407928;95,47203827;87,8509903;87,40920258;88,21408844;88,57288361;90,68096924;91,11221313;91,1486969;92,77116394
Ukraine;UKR;Primary education, duration (years);SE.PRM.DURS;3;3;3;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4
Ukraine;UKR;Primary completion rate, total (% of relevant age group);SE.PRM.CMPT.ZS;95,31072235;98,34967804;101,5683594;;;119,9717789;105,4004517;104,314949;101,2182465;100,1288376;100,0175934;101,3077393;97,30905151;98,62476349;96,21494293;88,57595825;86,1604538;87,53417206;83,90885925;89,05339813;89,75779724;89,28987885;
Ukraine;UKR;Trained teachers in preprimary education (% of total teachers);SE.PRE.TCAQ.ZS;;;;;;;;;;;;;;;;;;;;;;;
Ukraine;UKR;School enrollment, preprimary, female (% gross);SE.PRE.ENRR.FE;51,32764053;50,45689011;52,21321106;74,72666931;77,16509247;80,82327271;85,55763245;90,75959778;95,376297;98,95343781;97,85723877;99,26274872;99,64134979;82,77393341;96,39917755;83,39351654;82,61263275;83,85233307;85,85294342;86,87854767;85,1399231;;
Ukraine;UKR;School enrollment, tertiary (gross), gender parity index (GPI);SE.ENR.TERT.FM.ZS;1,128720045;1,148669958;1,161659956;1,176900029;1,182510018;1,186319947;1,189180017;1,194200039;1,20017004;1,213179946;1,203580022;1,153439999;1,130020022;1,165310025;1,140130043;1,140660048;1,121739984;1,122169971;1,112429976;1,118800044;1,09394002;1,114709973;
Ukraine;UKR;Compulsory education, duration (years);SE.COM.DURS;10;10;10;11;11;11;11;11;11;11;11;11;11;11;11;11;11;11;11;11;11;11;11
Ukraine;UKR;Literacy rate, youth total (% of people ages 15-24);SE.ADT.1524.LT.ZS;;99,80486298;;;;;;;;;;;99,96975708;;;;;;;;;99,90000153;
Ukraine;UKR;Regulatory Quality: Standard Error;RQ.STD.ERR;0,240291715;;0,209757611;0,17873995;0,186536416;0,163487509;0,186810672;0,185299605;0,19054088;0,178149417;0,177897826;0,167996213;0,18164286;0,182338491;0,190162286;0,185423762;0,188440174;0,197260484;0,197632849;0,195965901;0,208771586;0,220166966;0,237586319
Ukraine;UKR;Regulatory Quality: Number of Sources;RQ.NO.SRC;7;;8;8;8;8;9;10;10;10;10;11;11;11;11;11;10;9;9;9;8;7;6
Ukraine;UKR;Rule of Law: Percentile Rank, Lower Bound of 90% Confidence Interval;RL.PER.RNK.LOWER;7,960198879;;13,9303484;14,42786026;16,34615326;14,83253574;14,35406685;16,74641228;19,23077011;17,06161118;14,21800995;14,08450699;15,49295807;14,08450699;12,01923084;11,90476227;12,85714245;15,23809528;16,66666603;16,19047546;18,5714283;18,09523773;12,26415062
Ukraine;UKR;Net bilateral aid flows from DAC donors, Netherlands (current US$);DC.DAC.NLDL.CD;3099999,905;3579999,924;2839999,914;3970000,029;5840000,153;560000,0024;280000,0012;;;;129999,9952;29999,99933;439999,9976;560000,0024;4000000;3700000,048;8140000,343;4050000,191;6570000,172;2279999,971;2099999,905;1070000,052;
Ukraine;UKR;Net bilateral aid flows from DAC donors, Italy (current US$);DC.DAC.ITAL.CD;59999,99866;119999,9973;;660000,0262;280000,0012;19999,99955;180000,0072;100000,0015;1379999,995;180000,0072;280000,0012;319999,9928;180000,0072;360000,0143;730000,0191;8520000,458;9520000,458;8399999,619;13329999,92;769999,9809;1250000;1600000,024;
Ukraine;UKR;Net bilateral aid flows from DAC donors, Greece (current US$);DC.DAC.GRCL.CD;970000,0286;469999,9988;1330000,043;4019999,981;4809999,943;2069999,933;2230000,019;2500000;3660000,086;3990000,01;2960000,038;3680000,067;2990000,01;2160000,086;2349999,905;1919999,957;150000,006;219999,9988;379999,9952;330000,0131;0;709999,9785;
Ukraine;UKR;Net bilateral aid flows from DAC donors, Spain (current US$);DC.DAC.ESPL.CD;740000,0095;1049999,952;949999,9881;819999,9928;230000,0042;500000;360000,0143;129999,9952;259999,9905;3839999,914;270000,0107;319999,9928;150000,006;389999,9857;200000,003;3420000,076;15409999,85;24549999,24;23860000,61;19379999,16;8649999,619;70000,0003;
Ukraine;UKR;Net bilateral aid flows from DAC donors, Switzerland (current US$);DC.DAC.CHEL.CD;8779999,733;2789999,962;4199999,809;5510000,229;5789999,962;13449999,81;9210000,038;5960000,038;6630000,114;8550000,191;15460000,04;11600000,38;14859999,66;17489999,77;29610000,61;31399999,62;31350000,38;27559999,47;30420000,08;31290000,92;34290000,92;45819999,69;
Ukraine;UKR;Net bilateral aid flows from DAC donors, Austria (current US$);DC.DAC.AUTL.CD;569999,9928;1370000,005;1889999,986;2759999,99;3849999,905;7280000,21;5110000,134;5289999,962;8680000,305;6750000;6980000,019;14199999,81;10199999,81;8250000;8460000,038;12609999,66;9930000,305;18180000,31;19040000,92;14229999,54;16389999,39;20500000;
Ukraine;UKR;Stocks traded, total value (current US$);CM.MKT.TRAD.CD;;;;;;;;;;;2838700000;1177700000;624900000;329600000;122780000;34610000;12650000;19470000;11930000;1320000;;;
Ukraine;UKR;S&P Global Equity Indices (annual % change);CM.MKT.INDX.ZG;75,15236664;-36,29550171;26,68000031;40,29999924;170,3000031;52,82028859;48,64663805;112,2189714;-82,18989225;31,07647445;53,84306054;-36,29454782;-4,063728497;-21,26695103;-51,50459419;1,457741917;27,80014362;31,15572398;-16,7836811;-12,04565318;25,65856859;13,10061064;-58,26272905
Ukraine;UKR;Control of Corruption: Percentile Rank;CC.PER.RNK;11,17021275;;9,523809433;16,40211678;16,25615692;24,87804794;24,87804794;21,35922241;19,90291214;15,31100464;16,19047546;14,69194317;12,32227516;10,90047359;14,42307663;13,80952358;19,04761887;20,95238113;17,61904716;24,76190567;22,8571434;24,2857151;29,24528313
Ukraine;UKR;Personal remittances, received (current US$);BX.TRF.PWKR.CD.DT;419000000;829000000;1192000000;1523000000;1873000000;2408000000;3102000000;5290000000;6782000000;5941000000;6535000000;7822000000;8449000000;9667000000;7354000000;8474000000;9472000000;12132000000;14694000000;15788000000;15213000000;18060000000;16715000000
Ukraine;UKR;Foreign direct investment, net inflows (% of GDP);BX.KLT.DINV.WD.GD.ZS;1,837833186;2,014775991;1,576570708;2,737916456;2,551318159;8,749550983;5,008725386;6,85318051;5,688149819;3,923418935;4,568400423;4,256089659;4,477201281;2,366943901;0,634438551;-0,217508396;4,421789487;3,283061343;3,800869964;3,766496809;0,194103196;3,981661395;0,228033491
Ukraine;UKR;Exports of goods, services and primary income (BoP, current US$);BX.GSR.TOTL.CD;18501000000;20084000000;22190000000;27582000000;39850000000;43384000000;49687000000;65068000000;87899000000;56704000000;70341000000;89137000000;93598000000;89486000000;70939000000;53648000000;52897000000;63283000000;71052000000;76851000000;72885000000;95500000000;70087000000
Ukraine;UKR;Insurance and financial services (% of service exports, BoP);BX.GSR.INSF.ZS;0,56805768;0,500521376;0,453473608;0,577151587;0,472972973;0,584179276;1,231425991;2,676462871;2,850922662;2,756590392;2,766410214;1,669095867;1,371723482;1,720249414;1,572158022;1,63960778;0,859575835;1,137400828;1,054559232;1,030632694;0,931637111;0,668805394;1,185893456
Ukraine;UKR;ICT service exports (% of service exports, BoP);BX.GSR.CCIS.ZS;1,223508849;1,209593326;1,088336659;1,069427941;1,137387387;1,503543382;2,093424185;2,394384676;2,45179349;3,92078148;3,92317346;4,889745639;5,980352212;7,880422766;13,71943026;16,91850185;18,55719794;19,37794004;21,93104319;24,79816776;33,28835775;38,64390191;46,69688315
Ukraine;UKR;Net capital account (BoP, current US$);BN.TRF.KOGT.CD;;11000000;26000000;11000000;21000000;-43000000;22000000;25000000;28000000;599000000;188000000;101000000;40000000;-60000000;400000000;456000000;92000000;-4000000;37000000;38000000;-3000000;15000000;183000000
Ukraine;UKR;Foreign direct investment, net (BoP, current US$);BN.KLT.DINV.CD;-594000000;-769000000;-698000000;-1411000000;-1711000000;-7533000000;-5737000000;-9218000000;-9903000000;-4654000000;-5759000000;-7015000000;-7195000000;-4079000000;-299000000;236000000;-3955000000;-3446000000;-4859000000;-5175000000;58000000;-7518000000;-332000000
Ukraine;UKR;Net primary income (BoP, current US$);BN.GSR.FCTY.CD;-942000000;-667000000;-606000000;-581000000;-645000000;-985000000;-1722000000;-659000000;-1540000000;-2440000000;-2009000000;-3796000000;-2965000000;-3033000000;-1531000000;3794000000;951000000;1648000000;1294000000;1924000000;3549000000;-5833000000;8295000000
